restaurant_id,latitude,longitude
2,45.4385703,"10.9958355"
3,45.441603,"10.9971064"
4,45.4419491,"10.9979381"
5,45.4417573,"10.9974387"
6,45.4401801,"10.9937928"
8,45.4444836,"10.998536"
9,45.4396339,"10.9908364"
10,45.4393147,"10.9891642"
11,45.4434315,"10.9953712"
13,45.440103,"10.9898384"
14,42.522452,"-70.890078"
15,45.4390555,"10.9875826"
16,45.4433446,"10.9975853"
17,45.4438415,"10.9976589"
18,45.439807,"10.9942165"
21,45.4348716,"10.9847469"
22,45.4420212,"10.9994678"
23,45.4418604,"11.004204"
24,45.4754717,"10.950321"
27,45.4484159,"11.0022263"
28,45.4388014,"10.991793"
29,45.4393388,"10.9918542"
30,45.4418641,"10.9940403"
31,45.44421,"10.9971347"
32,45.512415,"10.7976692"
33,45.44379635,"11.0006701666804"
34,45.4465512,"10.9990942"
35,45.442835,"11.0023846"
36,45.446215,"10.9996566"
37,45.4414222,"10.9986772"
38,45.43932,"10.9887205"
40,45.4473816,"10.9995464"
41,45.4431371,"11.0001714"
43,45.4395275,"10.992923"
44,45.4418562,"10.9949948"
45,45.4440393,"10.9993798"
47,45.4431371,"11.0001714"
48,45.4392303,"10.9923143"
49,45.4449388,"11.0007789"
51,45.4460688,"10.9980216"
52,45.4440476,"10.9999865"
53,45.4414187,"10.9942194"
54,45.4468671,"10.9968909"
55,45.435981,"10.9907324"
59,45.4411092,"10.9958761"
60,45.438545,"10.9907285"
63,45.4448767,"10.9995592"
64,45.4363044,"10.9980386"
66,45.44305895,"10.997172947181298"
69,45.4387332,"10.9917135"
70,45.4433655,"10.9955948"
72,45.4402259,"10.9965639"
74,45.4408386,"10.9950242"
76,45.4440161,"10.9898341"
79,45.4399349,"10.9894603"
80,45.4414936,"10.9421916"
83,40.826284,"-74.568658"
84,45.4396354,"11.014073"
85,45.4435421,"10.9977804"
86,45.4357193,"10.9861713"
87,45.4435631,"10.9969666"
88,45.4388843,"10.9913915"
89,45.4421063,"10.9962917"
90,45.4351076,"10.9897041"
93,45.2991814,"11.0736526"
94,40.7186103,"-73.9975423"
95,45.4422829,"10.9984006"
96,45.4378634,"10.9946668"
97,45.4403109,"10.9933481"
98,45.4391018,"10.9921255"
99,45.4435023,"10.9970369"
100,45.4358781,"10.9993436"
101,45.4492152,"11.0005711"
102,45.4434505,"10.9993864"
103,45.4412985,"10.9980951"
105,45.4445809,"10.9969456"
106,45.4429024,"10.995348"
107,45.4418722,"10.9939492"
108,45.4466135,"10.9962229"
109,45.4414856,"10.9975379"
110,45.4430077,"10.9949754"
111,45.4391082,"10.991162"
112,45.4396053,"10.9932447"
114,45.5407008,"10.891441"
115,45.4406877,"10.9968459"
116,45.4431996,"10.9977032"
117,45.4474123,"10.9990128"
118,45.4466631,"11.0025046"
119,45.4444211,"11.0005403"
121,45.4408403,"10.9961422"
122,45.4422913,"10.9775944"
123,45.4386535,"10.9911425"
124,45.4370279,"10.9877668"
125,45.4468375,"10.9996479"
127,45.4467175,"10.9997719"
128,40.7483705,"-73.4286493"
132,45.4336087,"10.9895584"
133,45.4719889,"11.0195261"
134,45.440409,"10.9733453"
135,45.4447116,"10.9983535"
136,45.4433882,"11.0004635"
137,45.4342245,"10.9889565"
138,45.4373965,"10.9959198"
142,45.4471444,"10.9996278"
143,45.4394082,"10.992593"
144,45.4465577,"11.0000962"
146,45.4392225,"10.9884525"
148,45.4408965,"10.9831689"
149,45.4439096,"10.9975853"
150,45.4400688,"10.9936005"
152,45.4452753,"10.9987403"
153,45.4407386,"10.9910134"
154,45.4388014,"10.991793"
156,45.4442969,"10.9979609"
157,45.4433505,"10.9997247"
158,45.4654832,"10.9985127"
159,45.4436601,"10.9991727"
162,40.7494975,"-111.8803928"
163,45.4380175,"10.9858393"
164,45.1842624,"11.147998"
169,45.4373231,"10.9951722"
170,45.4390013,"10.9890994"
171,45.4418008,"10.9820349"
173,45.5664938,"10.9600171"
174,45.4853459,"11.1346596"
175,45.4490354,"10.9989718"
179,45.4399869,"10.99371"
181,45.4406441,"11.0000791"
182,45.4471096,"10.9996379"
185,45.4407768,"11.0031206"
186,45.4389894,"10.9873216"
187,45.4408062,"10.9967959"
188,45.4434672,"10.998080227439026"
189,45.4418986,"10.99938"
191,45.4416372,"10.9793157"
192,43.1061441,"12.3890068"
196,45.4388094,"10.9868834"
197,45.4659439,"11.007106"
198,45.44171,"10.9954445"
199,45.4659439,"11.007106"
200,45.44132,"10.9797583"
201,45.4447649,"11.0002345"
202,45.1927181,"11.3045849"
205,40.50300976840524,"-79.83857948902201"
211,45.4359371,"10.9105903"
212,45.443628,"10.9968953"
213,45.4421751,"10.9773771"
214,45.4443791,"11.0001576"
215,45.4435729,"10.9952509"
216,45.4434515,"10.9998991"
217,48.7206476969697,"-122.50466275757576"
219,45.4431704,"10.997399"
220,45.44177,"10.9949201"
221,45.4429434,"10.9975787"
222,45.5170653,"10.9281349"
223,45.4437268,"12.3270832"
224,44.461047,"26.0981068"
226,41.8992086,"12.4729099"
228,45.4358232,"10.9915499"
229,45.4432654,"10.9972961"
230,45.446773,"10.9965903"
232,45.4407386,"10.9910134"
233,45.4451823,"10.9945604"
234,45.4435442,"10.999857"
235,48.3332779,"21.116467"
238,45.441697,"10.9794959"
239,45.4374553,"10.9913117"
240,45.4428301,"10.9976557"
243,45.4401603,"10.9942321"
246,45.4404539,"10.9979781"
247,45.4352364,"10.989609"
249,45.4354922,"10.9964121"
251,45.4376997,"10.7270131"
253,45.44305895,"10.997172947181298"
258,45.3635308,"10.8542105"
259,45.438754,"10.986832"
260,45.4213312,"10.9755636"
261,45.437923,"10.9851636"
262,45.4978829,"10.9022506"
265,43.7681393,"11.2598928"
266,45.4432565,"10.9967494"
267,45.4432961,"11.0796819"
269,45.4342069,"10.9853639"
270,45.4423766,"11.0032133"
271,45.4340507,"10.9897681"
272,45.4422343,"10.9959674"
273,45.4432671,"10.9977408"
274,45.442837,"10.9963176"
278,45.4430296,"11.0028572"
279,45.4370143,"10.9875793"
280,45.4375543,"10.9869248"
282,45.44124,"10.9933017"
284,45.4121367,"10.9791972"
287,45.4365244,"10.9947905"
290,45.4050553,"11.8742348"
291,45.4406497,"11.0203344"
293,45.4400338,"10.989255"
294,45.4433851,"10.9971625"
295,45.441345,"10.9981885"
296,45.4396094,"10.9916085"
297,45.4376341,"10.9910905"
299,45.4358527,"12.3360312"
302,45.4415894,"10.9930742"
304,45.4979541,"10.9956828"
305,45.4422573,"11.0064759"
306,45.1927181,"11.3045849"
309,45.4432511,"10.9980421"
310,45.4383975,"10.9916092"
311,45.4424115,"10.9778878"
312,45.4413218,"10.9801724"
313,45.4426923,"10.9977524"
314,45.612064,"10.7035489"
316,45.4388014,"10.991793"
317,45.4388632,"10.9866305"
321,45.4381685,"10.9945445"
322,45.4411107,"10.9964533"
323,45.4470612,"11.0053932"
326,45.564724,"10.9431892"
328,43.7926348,"11.2223706"
329,41.9001078,"12.4698171"
332,41.9052826,"12.4956147"
336,43.7723552,"11.2558231"
337,45.4649856,"10.6064361"
338,41.9068694,"12.4607383"
341,47.7569696,"1.5017887"
342,45.5052919,"10.7322078"
345,45.4065645,"10.9852404"
346,45.4037532,"11.0051061"
347,45.4432913,"10.9961346"
348,45.6933316,"9.6681914"
349,45.415177,"10.895582"
353,45.4589783,"10.9953088"
354,45.4443334,"11.0006005"
355,45.3689826,"10.8685691"
356,45.536037449999995,"11.06972299997534"
357,45.4423655,"10.9960605"
358,45.4775963,"11.5347871"
359,45.4627329,"10.6181498"
362,47.327919036585364,"-122.58099447560976"
364,44.4054338,"8.6850368"
365,45.5486339,"10.7232835"
366,45.4390642,"10.9910067"
367,45.4399686,"10.9941141"
369,45.4477189,"10.9866495"
370,45.4407175,"11.0348622"
372,44.4976901,"11.3503918"
373,45.3992242,"11.0202754"
375,45.4435099,"10.9952823"
376,45.4448179,"10.9991868"
377,45.4355216,"10.9852804"
378,45.5115405,"10.8712736"
382,45.4437268,"12.3270832"
387,41.9176933,"-87.6982559"
388,45.8856425,"10.8395458"
395,45.5166857,"10.8809823"
397,45.5392846,"10.9140451"
400,45.2713289,"11.2486617"
401,45.4242851,"11.2469497"
402,45.4404428,"10.702167"
404,45.5655749,"10.9141253"
406,45.5472172,"10.7216761"
408,45.4409981,"10.9804541"
410,45.4394422,"10.991248"
411,45.4055563,"11.0032392"
413,44.6678275,"7.9327124"
415,40.626094,"14.3623967"
417,45.6295637,"10.5746313"
418,44.6217826,"10.9809776"
422,40.6489152,"14.6387744"
426,45.617549,"10.5585235"
427,45.46603,"10.5501998"
428,45.8639483,"9.2683893"
432,45.4790116,"10.9900749"
433,45.4452172,"10.9907415"
434,45.4764578,"10.9476444"
436,45.3950071,"11.2707241"
439,40.857388666666665,"-124.07262983333334"
442,43.7761091,"11.2580802"
444,41.8958708,"12.4902732"
448,45.443687,"10.6967917"
449,45.3409539,"10.8876479"
451,44.1346556,"9.6844065"
453,43.7231876,"10.4021151"
455,45.408091049999996,"11.877733080261077"
456,45.4882666,"10.6090825"
458,45.3882096,"10.9059931"
461,45.4404522,"11.0598018"
462,45.4141169,"10.9782647"
463,45.4426314,"10.9783391"
464,45.4205716,"10.978435"
465,41.913258,"-88.31782083333333"
467,44.4972182,"11.3475725"
468,44.4957531,"11.3380239"
469,47.22649215,"16.62006816861455"
473,47.7569696,"1.5017887"
475,41.902136,"12.5043969"
477,45.541399,"11.5532223"
478,45.9058367,"13.3091681"
479,45.47314855,"10.952648142994683"
481,45.4406877,"10.9968459"
484,45.0662549,"7.6830707"
485,44.5808173,"10.9770076"
486,46.0702311,"11.1255053"
488,41.889122367346936,"-88.3093461020408"
490,45.4406393,"12.3250026"
492,45.4110124,"11.8817343"
493,45.4437351,"10.9950153"
494,45.4422821,"10.9979821"
496,45.405723,"11.8764443"
497,47.7569696,"1.5017887"
498,45.4370153,"10.9905741"
500,45.4446211,"10.9941143"
501,47.7569696,"1.5017887"
502,45.4372062,"10.9969019"
503,45.4423932,"11.000306"
504,45.5306572,"10.7783284"
506,40.3544936,"18.1767397"
508,44.4938323,"11.3451736"
509,45.4441854,"10.9804802"
510,45.4398201,"10.9993255"
513,45.4672934,"9.1832756"
514,45.987577,"9.2121764"
515,41.8964466,"12.4988648"
516,45.4685166,"10.5416749"
518,45.5457569,"11.5443786"
519,40.6720545,"14.7283924"
520,45.4074182,"11.8739796"
521,45.4064212,"11.87905"
523,45.4933473,"10.6075867"
525,43.7670724,"11.2540274"
526,45.4375247,"10.9935238"
529,45.4401841,"10.9933971"
530,44.3295909,"9.2127237"
531,47.515517,"19.027161"
532,45.4699351,"10.8503749"
533,45.329028,"10.9489434"
535,45.4470953,"10.9994988"
538,44.8398772,"-0.569592"
541,45.88092985,"10.85446867719709"
543,47.7569696,"1.5017887"
545,45.4378256,"10.69542390403954"
547,45.765075350000004,"10.807315625764463"
548,45.5831663,"10.7261127"
552,45.4310481,"12.3286716"
555,45.4070165,"11.8927048"
556,45.46919990000001,"10.528846004320988"
557,45.5490264,"11.5485509"
563,40.6776904,"14.7613325"
565,45.1837483,"9.1523625"
566,41.9033005,"12.4748399"
571,45.561374,"12.2353995"
574,45.8129186,"9.0798949"
576,45.4349779,"12.3388813"
581,45.54858,"11.55611"
582,45.4427154,"10.9977366"
583,45.4415894,"10.9985571"
584,47.7569696,"1.5017887"
585,47.7569696,"1.5017887"
586,44.3557305,"11.7124745"
587,40.77546529999999,"-73.96308500487805"
589,45.6271599,"11.0892621"
594,45.4388843,"10.9913915"
596,45.7646792,"10.8079125"
598,45.4343793,"10.6884861"
599,45.5481486,"10.7216668"
600,45.4077487,"10.8411509"
603,45.4793083,"10.890401"
604,45.5759759,"10.706603"
605,45.5528645,"10.8884913"
606,45.7657322,"10.811453"
607,45.4810427,"9.2039148"
608,45.4389703,"10.9895054"
617,45.4063474,"10.976905130575819"
619,45.4063474,"10.976905130575819"
620,43.8845906,"10.7733257"
627,46.4933849,"11.3698439"
628,44.47982,"11.3839535"
632,45.4031254,"11.8755844"
633,45.9141791,"9.1319557"
640,41.2465805,"-75.8826341"
642,43.7713976,"11.2672703"
643,40.9412925,"14.300933"
647,44.4955093,"11.3308828"
648,45.4742492,"10.538754851181592"
649,45.4944323,"10.8764017"
651,45.4729362,"10.88476"
652,45.4022456,"11.2689576"
653,45.5070696,"10.7325976"
660,43.5522945,"7.0155485"
662,45.3536653,"10.7342429"
664,45.4690445,"9.1818105"
665,45.4452159,"10.9868739"
667,45.43457,"10.83308"
671,45.664668,"12.2425035"
673,43.7573364,"11.2406881"
674,45.4374459,"12.3326214"
675,42.4195347,"12.1028644"
676,45.5843936,"9.2803706"
677,45.5678341,"11.9510858"
682,45.4520165,"10.988405"
683,45.4442255,"10.9644587"
684,45.3894023,"10.9536142"
691,43.7663467,"11.2497532"
692,41.9003641,"12.4675974"
694,44.3443124,"7.762587"
695,47.1645791,"8.5267458"
697,44.0476729,"8.2177504"
700,45.6933176,"9.668991"
702,45.4417166,"10.9944324"
704,45.6951888,"9.6668932"
707,45.4094611,"11.8703424"
708,44.8038009,"10.3248612"
709,45.4919938,"10.6082868"
713,48.1421654,"17.1086494"
714,45.6487663,"13.7649929"
716,45.5481438,"10.720562"
717,45.7622219,"10.8082474"
720,45.5053858,"10.731471"
722,45.5771393,"10.7042906"
723,45.5748456,"10.7095473"
724,45.4181861,"10.9730773"
725,45.417593,"10.9858762"
726,45.5000018,"11.0775968"
727,45.4352557,"10.6473909"
728,45.4415445,"10.6778735"
729,45.4387243,"10.6943034"
734,45.0669366,"7.6977088"
737,45.5425375,"10.2189116"
740,45.4431493,"10.7352822"
742,45.1940691,"11.3061486"
746,45.1582975,"10.794896"
747,40.7835594,"-73.9527947"
748,46.5013603,"11.3574364"
749,46.5013603,"11.3574364"
751,40.2081536,"-8.4306895"
759,45.4721952,"9.1869296"
760,44.4957393,"11.3471445"
761,45.2904985,"11.7835315"
763,44.4192098,"12.1996872"
764,44.1198368,"9.7074889"
765,44.3482318,"9.2296653"
766,45.5145273,"11.4589029"
767,45.5479247,"11.5464984"
771,41.9088044,"12.4888676"
772,41.9121665,"12.5029981"
776,40.7233997,"-73.9965186"
779,44.9930594,"10.7473907"
780,45.6069449,"10.52923702224625"
783,45.4443484,"11.9797741"
784,45.4272469,"10.9863179"
787,45.4563953,"9.2171851"
789,47.7569696,"1.5017887"
790,47.7569696,"1.5017887"
791,45.4379781,"10.9912504"
792,45.3517096,"10.8445055"
793,45.4413338,"10.9804122"
796,47.7569696,"1.5017887"
797,45.8135316,"9.0813189"
798,45.5002442,"11.5349875"
799,45.5338804,"11.4767665"
800,45.5765049,"10.7085325"
808,45.5749352,"10.7078866"
810,45.4149871,"10.8953445"
812,45.3998599,"10.7737589"
813,46.6418921,"11.6814382"
816,45.5209012,"11.3335995"
818,45.4687139,"9.1913313"
821,45.5446419,"11.5484005"
822,40.8347854,"14.2411448"
825,45.5325826,"10.2036705"
826,41.9086799,"12.4551632"
830,49.1916327,"-123.13096"
832,45.9174613,"10.8328756"
833,44.5126565,"11.3521739"
835,45.479046,"9.1628514"
836,45.654414,"13.7748125"
837,45.5287235,"11.4978277"
838,45.4929532,"10.6071494"
841,45.4372424,"12.3392356"
843,45.4150432,"11.8755756"
845,45.3309425,"10.7852568"
847,47.7569696,"1.5017887"
849,45.4399613,"12.3278387"
851,45.5759618,"10.7063727"
853,45.4331092,"10.8715356"
855,44.4929765,"11.3447837"
856,45.5771393,"10.7042906"
858,45.55114615,"10.791466084258278"
860,45.4209876,"11.2482703"
861,45.5046241,"10.7964358"
862,45.5849908,"10.7302925"
863,45.4418523,"10.9964109"
864,45.4506641,"10.962437"
866,45.3950155,"11.2704317"
869,45.5743146,"10.7091261"
873,45.4404476,"10.7002095"
874,45.6055315,"10.8057343"
879,47.7569696,"1.5017887"
883,45.1579479,"10.7992216"
886,45.4689132,"10.5408961"
889,46.5746069,"11.6711162"
890,45.9549015,"12.6602709"
891,47.5061505,"19.0379733"
893,41.6969417,"12.7076444"
894,45.4532129,"12.1463957"
